fromNode	toNode	weight	direction	fromAltName	toAltName
A8YLY4	A0A0A1VTY0	0.026008635513923	undirected	NA	NA
A8YLY4	A0A1X9LEP0	0.0353083315076428	undirected	NA	NA
A8YLY4	A0A139GLT6	0.021675246014605	undirected	NA	NA
A8YLY4	A8YGJ8	0.140786644607199	undirected	NA	NA
A8YLY4	A0A0F6RK07	0.107791050083953	undirected	NA	NA
A8YLY4	A0A1X9LL92	0.079244294856169	undirected	NA	NA
A8YLY4	A0A0F6U596	0.0291756131151647	undirected	NA	NA
A8YLY4	A0A1E4QLR9	0.0754480814132399	undirected	NA	NA
A8YLY4	L8NQR6	0.077018743905307	undirected	NA	NA
A8YLY4	A0A139GIM8	0.176776143653813	undirected	NA	NA
A8YLY4	A0A139GM28	0.0394513753423364	undirected	NA	NA
A8YLY4	A0A1X9L7S7	0.0477800311067608	undirected	NA	NA
A8YLY4	I4IP98	0.112013843874139	undirected	NA	NA
I4F878	A0A139GJK3	0.055425230472669	undirected	NA	NA
I4F878	A8YLV5	0.127920738709058	undirected	NA	NA
I4F878	A0A1V4BR59	0.0613285928587106	undirected	NA	NA
I4F878	A8YKV6	0.0616725989945976	undirected	NA	NA
I4F878	A8YBI6	0.0412775513600419	undirected	NA	NA
I4F878	A0A0F6U6E6	0.0386006910793888	undirected	NA	NA
I4F878	A0A1X9L7V9	0.026404219409386	undirected	NA	NA
I4F878	A8YCK9	0.0434298103341706	undirected	NA	NA
I4F878	A0A1X9LFY2	0.0552250991632132	undirected	NA	NA
I4F878	A0A0A1VZE6	0.108418922769606	undirected	NA	NA
I4F878	A0A1E4QHJ5	0.0883412854264614	undirected	NA	NA
I4F878	A0A0A1VS07	0.0318361866374334	undirected	NA	NA
I4F878	A0A1X9LDV1	0.0331706888597747	undirected	NA	NA
I4F878	I4GCK4	0.067452326401295	undirected	NA	NA
I4F878	A0A0A1VTY0	0.0305406606039858	undirected	NA	NA
I4F878	A0A1X9LEP0	0.0354685292357068	undirected	NA	NA
I4F878	A0A139GLT6	0.0233058052306503	undirected	NA	NA
I4F878	A8YGJ8	0.108425468796092	undirected	NA	NA
I4F878	A0A0A1VWL2	0.0259147258100174	undirected	NA	NA
I4F878	A0A0F6RK07	0.0900315399805563	undirected	NA	NA
I4F878	A0A1X9LL92	0.0516603039326623	undirected	NA	NA
I4F878	A0A0F6U596	0.098868695298728	undirected	NA	NA
I4F878	A0A1E4QLR9	0.0803982277867807	undirected	NA	NA
I4F878	L8NQR6	0.0267218571103236	undirected	NA	NA
I4F878	A0A139GIM8	0.0754009195847191	undirected	NA	NA
I4F878	A0A139GM28	0.0662083435934364	undirected	NA	NA
I4F878	A0A1X9L7S7	0.10060582238153	undirected	NA	NA
I4F878	I4IP98	0.114277487839409	undirected	NA	NA
A0A139GJK3	A8YLV5	0.0542923885777696	undirected	NA	NA
A0A139GJK3	A0A1V4BR59	0.0288315057346457	undirected	NA	NA
A0A139GJK3	A8YKV6	0.0500395993590595	undirected	NA	NA
A0A139GJK3	A8YBI6	0.0393497644662217	undirected	NA	NA
A0A139GJK3	A8YE76	0.0396378907248051	undirected	NA	NA
A0A139GJK3	A0A0F6U6E6	0.0861631950156837	undirected	NA	NA
A0A139GJK3	A0A1X9L7V9	0.0702323281346261	undirected	NA	NA
A0A139GJK3	A0A1X9LFY2	0.073456394428223	undirected	NA	NA
A0A139GJK3	A0A0A1VZE6	0.0223763659660348	undirected	NA	NA
A0A139GJK3	A0A1E4QHJ5	0.0697698121430759	undirected	NA	NA
