fromNode	toNode	weight	direction	fromAltName	toAltName
A8YE57	I4GAT4	0.140405442493797	undirected	NA	NA
A8YE57	L8P3Q9	0.0363223619075648	undirected	NA	NA
A8YE57	A8YKC0	0.0267661040387166	undirected	NA	NA
A8YE57	A0A1V4BYE7	0.025361166855104	undirected	NA	NA
A8YE57	A0A1V4BP91	0.0266803313296576	undirected	NA	NA
A8YE57	A0A139GMK7	0.0948860762452663	undirected	NA	NA
A8YE57	A0A139GN81	0.0772469304805276	undirected	NA	NA
A8YE57	A0A1X9LB73	0.0405544408626508	undirected	NA	NA
A8YE57	A0A0F6U3V5	0.0403043189236649	undirected	NA	NA
A8YE57	A0A2H6L0L6	0.0502413775697394	undirected	NA	NA
A8YE57	A8YBR7	0.157618425560535	undirected	NA	NA
A0A1X9L7V0	A8YHK4	0.0407159086307302	undirected	NA	NA
A0A1X9L7V0	A0A1X9L5J2	0.0324910030560845	undirected	NA	NA
A0A1X9L7V0	L8NMT2	0.0360194982853996	undirected	NA	NA
A0A1X9L7V0	A8YND9	0.0274053336170878	undirected	NA	NA
A0A1X9L7V0	A8YE81	0.0360432587452887	undirected	NA	NA
A0A1X9L7V0	A0A1X9LBM1	0.0454269832684155	undirected	NA	NA
A0A1X9L7V0	A0A1X9LN83	0.092516751670008	undirected	NA	NA
A0A1X9L7V0	I4HFL0	0.0340008036536676	undirected	NA	NA
A0A1X9L7V0	A8YIU9	0.0363799800801625	undirected	NA	NA
A0A1X9L7V0	A8YJE2	0.0317361228464858	undirected	NA	NA
A0A1X9L7V0	A8YI64	0.0440273916982952	undirected	NA	NA
A0A1X9L7V0	A0A1E4Q8K8	0.0463393825833226	undirected	NA	NA
A0A1X9L7V0	A0A2H6L275	0.0584440356318468	undirected	NA	NA
A0A1X9L7V0	A0A0A1W0C9	0.0220208177064181	undirected	NA	NA
A0A1X9L7V0	A8YEQ3	0.120176244179246	undirected	NA	NA
A0A1X9L7V0	A8YJ09	0.0350422461157012	undirected	NA	NA
A0A1X9L7V0	A8YN79	0.0686046447157496	undirected	NA	NA
A0A1X9L7V0	A0A1V4BMS1	0.0626230927141897	undirected	NA	NA
A0A1X9L7V0	A0A1E4Q9F1	0.0313188928954662	undirected	NA	NA
A0A1X9L7V0	I4GAT4	0.0854966377872173	undirected	NA	NA
A0A1X9L7V0	L8P3Q9	0.0982523713415099	undirected	NA	NA
A0A1X9L7V0	A0A1V4BYE7	0.0314975155266599	undirected	NA	NA
A0A1X9L7V0	A0A1V4BP91	0.0508165260840452	undirected	NA	NA
A0A1X9L7V0	A0A139GMK7	0.032097909283883	undirected	NA	NA
A0A1X9L7V0	A0A2H6BRR8	0.0387860802065575	undirected	NA	NA
A0A1X9L7V0	A0A2H6L0L6	0.0297950488935306	undirected	NA	NA
A0A1X9L7V0	A8YBR7	0.0705129686431809	undirected	NA	NA
A8YB49	A8YHK4	0.0283532872931385	undirected	NA	NA
A8YB49	A0A1X9L5J2	0.0704996783223726	undirected	NA	NA
A8YB49	A0A1X9LE82	0.0293750990629749	undirected	NA	NA
A8YB49	A0A1X9LF01	0.0263877602955976	undirected	NA	NA
A8YB49	A0A1X9LBM1	0.03410282143914	undirected	NA	NA
A8YB49	A8YEI1	0.0483127847319651	undirected	NA	NA
A8YB49	I4HFL0	0.0200786398662686	undirected	NA	NA
A8YB49	A8YIU9	0.0283400743217269	undirected	NA	NA
A8YB49	A8YJE2	0.0297477339480163	undirected	NA	NA
A8YB49	A8YI64	0.0685915165051176	undirected	NA	NA
A8YB49	A0A1E4Q8K8	0.0548850465436974	undirected	NA	NA
A8YB49	A0A2H6L275	0.069988122874585	undirected	NA	NA
A8YB49	A0A2H6BU97	0.0372879580699401	undirected	NA	NA
A8YB49	S3JD50	0.0694428642706413	undirected	NA	NA
A8YB49	A8YN79	0.0395204056327845	undirected	NA	NA
A8YB49	A8YHT7	0.0440836582185133	undirected	NA	NA
A8YB49	A0A1V4BMS1	0.0401913182598293	undirected	NA	NA
A8YB49	I4GAT4	0.0769179660159928	undirected	NA	NA
A8YB49	A8YCB9	0.0655090083646921	undirected	NA	NA
A8YB49	L7E8X2	0.0234586020614489	undirected	NA	NA
A8YB49	A0A1V4BP91	0.0233862241947685	undirected	NA	NA
A8YB49	A0A139GMK7	0.0349592599276906	undirected	NA	NA
A8YB49	A0A139GN81	0.0510851037820521	undirected	NA	NA
A8YB49	A0A1X9LB73	0.0825778888853021	undirected	NA	NA
A8YB49	A0A0F6U3V5	0.0558551066310553	undirected	NA	NA
A8YB49	A0A2H6L0L6	0.0758820068229828	undirected	NA	NA
A8YB49	A8YBR7	0.107310661681506	undirected	NA	NA
A8YHK4	A0A1X9L5J2	0.0559877200457575	undirected	NA	NA
A8YHK4	L8NMT2	0.0851547345460103	undirected	NA	NA
A8YHK4	A8YND9	0.0229482086215126	undirected	NA	NA
A8YHK4	A0A1X9LE82	0.0344156553718164	undirected	NA	NA
A8YHK4	A8YE81	0.0571048653039617	undirected	NA	NA
A8YHK4	A0A1X9LBM1	0.0429578434289275	undirected	NA	NA
A8YHK4	A8YEI1	0.0237579138557184	undirected	NA	NA
A8YHK4	A0A1X9LN83	0.1382221726132	undirected	NA	NA
A8YHK4	I4HFL0	0.0539067711693954	undirected	NA	NA
A8YHK4	A8YIU9	0.0481018293718557	undirected	NA	NA
A8YHK4	A0A0F6U434	0.0216410879728386	undirected	NA	NA
A8YHK4	A8YJE2	0.0316769704824493	undirected	NA	NA
A8YHK4	A8YI64	0.06418752577444	undirected	NA	NA
A8YHK4	A0A1E4Q8K8	0.107353206176865	undirected	NA	NA
A8YHK4	A0A2H6L275	0.103112300030489	undirected	NA	NA
A8YHK4	A0A2H6BU97	0.0208439535896601	undirected	NA	NA
A8YHK4	A0A0A1W0C9	0.0298859256799003	undirected	NA	NA
A8YHK4	A8YEQ3	0.0851705317584383	undirected	NA	NA
A8YHK4	A8YJ09	0.0294387380526399	undirected	NA	NA
A8YHK4	A8YN79	0.084242010343289	undirected	NA	NA
A8YHK4	A0A1V4BMS1	0.094475118789219	undirected	NA	NA
A8YHK4	A0A1E4Q9F1	0.0406810887700974	undirected	NA	NA
A8YHK4	I4GAT4	0.125442946518892	undirected	NA	NA
A8YHK4	L8P3Q9	0.0611233555927886	undirected	NA	NA
A8YHK4	A8YCB9	0.0287812029225755	undirected	NA	NA
A8YHK4	A0A1V4BYE7	0.0495494463590172	undirected	NA	NA
A8YHK4	A0A1V4BP91	0.0515652092939019	undirected	NA	NA
A8YHK4	A0A139GMK7	0.0290670692986239	undirected	NA	NA
A8YHK4	A0A139GN81	0.0423775012727296	undirected	NA	NA
A8YHK4	A0A1X9LB73	0.0383730629840307	undirected	NA	NA
A8YHK4	A0A0F6U3V5	0.0387657604332464	undirected	NA	NA
A8YHK4	A0A2H6L0L6	0.0935217965368305	undirected	NA	NA
A8YHK4	A8YBR7	0.107484671878951	undirected	NA	NA
A0A1X9L5J2	L8NMT2	0.054971658943199	undirected	NA	NA
A0A1X9L5J2	A8YE81	0.0483992632611304	undirected	NA	NA
A0A1X9L5J2	A0A1X9LBM1	0.0787179562489685	undirected	NA	NA
A0A1X9L5J2	A8YEI1	0.0409666609892849	undirected	NA	NA
A0A1X9L5J2	A0A1X9LN83	0.0417393329267888	undirected	NA	NA
A0A1X9L5J2	I4HFL0	0.0255619785464334	undirected	NA	NA
A0A1X9L5J2	A8YIU9	0.052457201563107	undirected	NA	NA
A0A1X9L5J2	A0A0F6U434	0.0214987529370543	undirected	NA	NA
A0A1X9L5J2	A8YJE2	0.0317130737337704	undirected	NA	NA
A0A1X9L5J2	A8YI64	0.108701769382769	undirected	NA	NA
A0A1X9L5J2	A0A2H6L6L4	0.0212823450222862	undirected	NA	NA
A0A1X9L5J2	A0A1E4Q8K8	0.0613819925315658	undirected	NA	NA
A0A1X9L5J2	A0A2H6L275	0.0536988352672369	undirected	NA	NA
A0A1X9L5J2	A0A2H6BU97	0.0545551538433662	undirected	NA	NA
A0A1X9L5J2	A8YEQ3	0.0488681423966608	undirected	NA	NA
A0A1X9L5J2	S3JD50	0.0741000271248013	undirected	NA	NA
A0A1X9L5J2	A8YJ09	0.022524974523013	undirected	NA	NA
A0A1X9L5J2	A8YN79	0.0483252912263898	undirected	NA	NA
A0A1X9L5J2	A8YHT7	0.0759339584566581	undirected	NA	NA
A0A1X9L5J2	A0A1V4BMS1	0.0685580267850493	undirected	NA	NA
A0A1X9L5J2	A0A1E4Q9F1	0.0204699292601068	undirected	NA	NA
A0A1X9L5J2	I4GAT4	0.135700501172884	undirected	NA	NA
A0A1X9L5J2	L8P3Q9	0.0284333673085654	undirected	NA	NA
A0A1X9L5J2	A8YCB9	0.0215649406006205	undirected	NA	NA
A0A1X9L5J2	A8YKC0	0.0237239947533151	undirected	NA	NA
A0A1X9L5J2	A0A1V4BYE7	0.0240435650270856	undirected	NA	NA
A0A1X9L5J2	A0A1V4BP91	0.0347511118397358	undirected	NA	NA
A0A1X9L5J2	A0A139GMK7	0.0752111089386239	undirected	NA	NA
A0A1X9L5J2	A0A139GN81	0.0843109796325074	undirected	NA	NA
A0A1X9L5J2	A0A1X9LB73	0.0591331145805858	undirected	NA	NA
A0A1X9L5J2	A0A0F6U3V5	0.0631262761795065	undirected	NA	NA
A0A1X9L5J2	A0A2H6L0L6	0.0720749643377757	undirected	NA	NA
A0A1X9L5J2	A8YBR7	0.144936209371958	undirected	NA	NA
L8NMT2	A0A1X9LE82	0.0242322504974143	undirected	NA	NA
L8NMT2	A8YE81	0.06231964368752	undirected	NA	NA
L8NMT2	A0A1X9LBM1	0.0340771020776315	undirected	NA	NA
L8NMT2	A8YEI1	0.0234879828200892	undirected	NA	NA
