fromNode	toNode	weight	direction	fromAltName	toAltName
A0A1X9L6J9	A0A0F6RMN1	0.0902045222865249	undirected	NA	NA
A0A1X9L6J9	A8YIW7	0.0254804925813362	undirected	NA	NA
A0A1X9L6J9	A0A1X9LIF8	0.0950609619186099	undirected	NA	NA
A0A1X9L6J9	A8YG18	0.0574287732204116	undirected	NA	NA
A0A1X9L6J9	I4HR26	0.176226567670569	undirected	NA	NA
A0A1X9L6J9	A0A0A1VV80	0.0451020562921224	undirected	NA	NA
A0A1X9L6J9	A0A2I9CB51	0.0941856278517201	undirected	NA	NA
A0A1X9L6J9	A0A0A1VW69	0.088727187826009	undirected	NA	NA
A0A1X9L6J9	I4G5B1	0.0913113572803829	undirected	NA	NA
A0A1X9L6J9	A8YFA0	0.0419228093779203	undirected	NA	NA
A0A1X9L6J9	A0A2H6BUL7	0.0790542528832522	undirected	NA	NA
A0A1X9L6J9	A0A139GGC1	0.136021078814317	undirected	NA	NA
A0A1X9L6J9	A0A0A1VPV3	0.0767097484604721	undirected	NA	NA
A0A1X9L6J9	A8YJV7	0.0424616718297158	undirected	NA	NA
A0A1X9L6J9	A0A0F6U3J8	0.0348508656497883	undirected	NA	NA
A0A1X9L332	A8YL75	0.0464979639159353	undirected	NA	NA
A0A1X9L332	A8YAL0	0.0241529000990678	undirected	NA	NA
A0A1X9L332	A8YKM1	0.0492915342134172	undirected	NA	NA
A0A1X9L332	A0A139GGC9	0.0645174895311107	undirected	NA	NA
A0A1X9L332	A0A2H6L6Z2	0.023060438374452	undirected	NA	NA
A0A1X9L332	A0A0F6U3H5	0.0251178972409397	undirected	NA	NA
A0A1X9L332	A0A1E4QF41	0.0898096321859635	undirected	NA	NA
A0A1X9L332	A8YA05	0.088778501854276	undirected	NA	NA
A0A1X9L332	A0A2H6L1Q4	0.0920863520368172	undirected	NA	NA
A0A1X9L332	A8YES8	0.0895662532038711	undirected	NA	NA
A0A1X9L332	A8YC47	0.0863238122870394	undirected	NA	NA
A0A1X9L332	I4I330	0.0608881776428194	undirected	NA	NA
A0A1X9L332	S3J879	0.103304020961568	undirected	NA	NA
A0A1X9L332	I4GIC2	0.123720779569829	undirected	NA	NA
A0A1X9L332	A0A139GLA4	0.0625130797638691	undirected	NA	NA
A0A1X9L332	A8YAN1	0.0279337812190596	undirected	NA	NA
A0A1X9L332	I4IW79	0.0948895677478138	undirected	NA	NA
A0A1X9L332	A0A0F6RMN1	0.0632672476806027	undirected	NA	NA
A0A1X9L332	A8YIW7	0.0613325360067322	undirected	NA	NA
A0A1X9L332	A0A1X9LIF8	0.0461544148704837	undirected	NA	NA
A0A1X9L332	A8YG18	0.0532384946945891	undirected	NA	NA
A0A1X9L332	A8YHV9	0.0229494593350465	undirected	NA	NA
A0A1X9L332	I4HR26	0.182645612381661	undirected	NA	NA
A0A1X9L332	A0A0A1VV80	0.0280452681834745	undirected	NA	NA
A0A1X9L332	A0A0A1VW69	0.0989979089633998	undirected	NA	NA
A0A1X9L332	I4G5B1	0.202192457288967	undirected	NA	NA
A0A1X9L332	A8YFA0	0.0521766798590496	undirected	NA	NA
A0A1X9L332	A0A2H6BUL7	0.0613760417136926	undirected	NA	NA
A0A1X9L332	A0A139GGC1	0.115946674393295	undirected	NA	NA
A0A1X9L332	A0A0A1VPV3	0.139331016536949	undirected	NA	NA
A0A1X9L332	A8YJV7	0.106044800352301	undirected	NA	NA
A0A1X9L332	A0A0F6U3J8	0.0299175655392066	undirected	NA	NA
A8YL75	A0A139GGC9	0.0390982486225387	undirected	NA	NA
A8YL75	A0A0F6U3H5	0.0253525937358842	undirected	NA	NA
A8YL75	A0A1E4QF41	0.07080696126411	undirected	NA	NA
A8YL75	A8YA05	0.0315518335026112	undirected	NA	NA
A8YL75	A0A2H6L1Q4	0.0407260790004463	undirected	NA	NA
A8YL75	A8YES8	0.0567215304923937	undirected	NA	NA
A8YL75	A8YC47	0.035030386189242	undirected	NA	NA
A8YL75	I4I330	0.0293116973011783	undirected	NA	NA
A8YL75	S3J879	0.0634799140664972	undirected	NA	NA
A8YL75	I4GIC2	0.0735490821297462	undirected	NA	NA
A8YL75	I4IW79	0.0373073157001738	undirected	NA	NA
A8YL75	A0A0F6RMN1	0.0307828200020181	undirected	NA	NA
A8YL75	A8YIW7	0.045736298377832	undirected	NA	NA
A8YL75	A0A1X9LIF8	0.0274537954308709	undirected	NA	NA
A8YL75	A8YG18	0.0218955760309312	undirected	NA	NA
A8YL75	I4HR26	0.0728404402305537	undirected	NA	NA
A8YL75	A0A2I9CB51	0.0238965844377187	undirected	NA	NA
A8YL75	A0A0A1VW69	0.0414651329169452	undirected	NA	NA
A8YL75	I4G5B1	0.112925611434069	undirected	NA	NA
A8YL75	A8YFA0	0.03805729058999	undirected	NA	NA
A8YL75	A0A2H6BUL7	0.0437353139427223	undirected	NA	NA
A8YL75	A0A139GGC1	0.0835173978380694	undirected	NA	NA
A8YL75	A0A0A1VPV3	0.089329065409549	undirected	NA	NA
A8YL75	A8YJV7	0.0780869277127126	undirected	NA	NA
A8YAL0	A0A139GGC9	0.0332171296711059	undirected	NA	NA
A8YAL0	A0A1E4QF41	0.0396767722264472	undirected	NA	NA
A8YAL0	A8YC47	0.0455929330222683	undirected	NA	NA
A8YAL0	S3J879	0.0270291989826201	undirected	NA	NA
A8YAL0	I4GIC2	0.0405418830413066	undirected	NA	NA
A8YAL0	A0A139GLA4	0.0255858469021617	undirected	NA	NA
A8YAL0	I4IW79	0.0240929279383577	undirected	NA	NA
A8YAL0	A8YIW7	0.0238954643950171	undirected	NA	NA
A8YAL0	I4HR26	0.0547536543846499	undirected	NA	NA
A8YAL0	A0A0A1VV80	0.0791087466953795	undirected	NA	NA
A8YAL0	I4G5B1	0.0519002521368022	undirected	NA	NA
A8YAL0	A8YFA0	0.0207116244664393	undirected	NA	NA
A8YAL0	A0A2H6BUL7	0.0335540290297224	undirected	NA	NA
A8YAL0	A0A0A1VPV3	0.0233855022390749	undirected	NA	NA
A8YAL0	A8YJV7	0.0302240422722618	undirected	NA	NA
A8YAL0	A0A0F6U3J8	0.0268594448690343	undirected	NA	NA
A8YKM1	A0A139GGC9	0.044788268142895	undirected	NA	NA
A8YKM1	A0A0A1VZN1	0.0231167175619725	undirected	NA	NA
A8YKM1	A0A0F6U3H5	0.0239189151832676	undirected	NA	NA
A8YKM1	A0A1E4QF41	0.059357916424148	undirected	NA	NA
A8YKM1	A8YA05	0.0478096480519113	undirected	NA	NA
A8YKM1	A0A2H6L1Q4	0.0389656148309311	undirected	NA	NA
A8YKM1	A8YES8	0.0426061138267059	undirected	NA	NA
A8YKM1	A8YC47	0.10114018581214	undirected	NA	NA
A8YKM1	I4I330	0.0567007027257119	undirected	NA	NA
A8YKM1	S3J879	0.104697054924248	undirected	NA	NA
A8YKM1	I4GIC2	0.0843391161150245	undirected	NA	NA
A8YKM1	A8YAN1	0.0299903279687554	undirected	NA	NA
A8YKM1	I4IW79	0.0645101597514911	undirected	NA	NA
A8YKM1	A0A0F6RMN1	0.0535335955566474	undirected	NA	NA
A8YKM1	A0A1X9LIF8	0.100804878425777	undirected	NA	NA
A8YKM1	I4HR26	0.14703941698927	undirected	NA	NA
A8YKM1	A0A2I9CB51	0.0236215318170591	undirected	NA	NA
A8YKM1	A0A0A1VW69	0.0626427957056933	undirected	NA	NA
A8YKM1	I4G5B1	0.156350991206372	undirected	NA	NA
A8YKM1	A8YFA0	0.0478162876336623	undirected	NA	NA
A8YKM1	A0A2H6BUL7	0.0720287849509273	undirected	NA	NA
A8YKM1	A0A139GGC1	0.0795580613670485	undirected	NA	NA
A8YKM1	A0A0A1VPV3	0.0994753059534381	undirected	NA	NA
A8YKM1	A8YJV7	0.171587489888003	undirected	NA	NA
A8YKM1	A0A0F6U3J8	0.0417983383230345	undirected	NA	NA
A0A139GGC9	A0A0A1VZN1	0.0397992436273665	undirected	NA	NA
A0A139GGC9	A0A2H6L6Z2	0.0224754006973527	undirected	NA	NA
A0A139GGC9	A0A0F6U3H5	0.072099170058834	undirected	NA	NA
A0A139GGC9	A0A1E4QF41	0.0881988988674237	undirected	NA	NA
A0A139GGC9	A8YA05	0.0785409420071374	undirected	NA	NA
A0A139GGC9	A0A2H6L1Q4	0.138436111077978	undirected	NA	NA
A0A139GGC9	A8YES8	0.137909533559136	undirected	NA	NA
A0A139GGC9	A8YC47	0.0437068970819194	undirected	NA	NA
A0A139GGC9	I4I330	0.0263803336446008	undirected	NA	NA
A0A139GGC9	S3J879	0.0692837098567123	undirected	NA	NA
A0A139GGC9	I4GIC2	0.106245187419981	undirected	NA	NA
A0A139GGC9	A0A139GLA4	0.0912714399321027	undirected	NA	NA
A0A139GGC9	A8YAN1	0.0757582718919337	undirected	NA	NA
A0A139GGC9	I4IW79	0.130770484775478	undirected	NA	NA
A0A139GGC9	A0A0F6RMN1	0.051736530386595	undirected	NA	NA
A0A139GGC9	A8YIW7	0.12981140969528	undirected	NA	NA
A0A139GGC9	A0A1X9LIF8	0.0510236424122239	undirected	NA	NA
A0A139GGC9	A8YG18	0.0968970677393574	undirected	NA	NA
A0A139GGC9	I4HR26	0.0848598567456838	undirected	NA	NA
A0A139GGC9	A0A2I9CB51	0.0322695695247949	undirected	NA	NA
A0A139GGC9	A0A0A1VW69	0.126537934107633	undirected	NA	NA
A0A139GGC9	I4G5B1	0.18856706476156	undirected	NA	NA
A0A139GGC9	A8YFA0	0.0664522701830983	undirected	NA	NA
A0A139GGC9	A0A139GGC1	0.0577224297663491	undirected	NA	NA
A0A139GGC9	A0A0A1VPV3	0.106596334740578	undirected	NA	NA
A0A139GGC9	A8YJV7	0.103871490136111	undirected	NA	NA
A0A0A1VZN1	A0A1E4QF41	0.037714191694682	undirected	NA	NA
A0A0A1VZN1	A8YC47	0.0757560987061703	undirected	NA	NA
A0A0A1VZN1	S3J879	0.0444099421328567	undirected	NA	NA
A0A0A1VZN1	I4GIC2	0.0357631739643413	undirected	NA	NA
A0A0A1VZN1	I4IW79	0.0223560806152487	undirected	NA	NA
A0A0A1VZN1	A0A0F6RMN1	0.0300488946477584	undirected	NA	NA
A0A0A1VZN1	A0A1X9LIF8	0.0213339899411404	undirected	NA	NA
A0A0A1VZN1	I4HR26	0.071481171152979	undirected	NA	NA
A0A0A1VZN1	A0A0A1VW69	0.024605327309541	undirected	NA	NA
A0A0A1VZN1	I4G5B1	0.0601457966264461	undirected	NA	NA
A0A0A1VZN1	A8YFA0	0.0342976084314064	undirected	NA	NA
A0A0A1VZN1	A0A2H6BUL7	0.0371777942334596	undirected	NA	NA
A0A0A1VZN1	A0A139GGC1	0.022023896097118	undirected	NA	NA
A0A0A1VZN1	A0A0A1VPV3	0.0275884461542788	undirected	NA	NA
